4802,0,Sentiment140,#dontyouhate when its late and u need to go bed but really dont wanna? im experiencing that right now 
4803,0,Sentiment140,#dontyouhate when ppl update too fast and you cant keep up 
4804,0,Sentiment140,#dontyouhate when the one you really really want is miles away 
4805,0,Sentiment140,#dontyouhate when there is no food in the house 
4806,0,Sentiment140,#dontyouhate when u listening to @djcamilo on the radio and the station goes out of range 
4807,0,Sentiment140,#dontyouhate when ur sleeping sooo good and then ur phone rings.  AND it's someone u woulda never picked up 4 anyways!!
4808,0,Sentiment140, Terrible morning.
4809,0,Sentiment140, Thank you Stewart &amp; Lisa for a wonderful evening!   about the 2nd cut.  We love you!
4810,1,Sentiment140, thank yu
4811,0,Sentiment140, that hurts
4812,1,Sentiment140, that made microchips to AMD but I suspect you deserve it!
4813,1,Sentiment140, that man will be a good father to 6 and 7
4814,1,Sentiment140,-- that my head doesn't think so. *chuckle*  G'Night!  *waves* ... *to no one at all*  huh.  sad.  just sad.  *chuckle*  
4815,0,Sentiment140, that was mean
4816,0,Sentiment140, that's a bitch.
4817,0,Sentiment140, thats depressing.
4818,0,Sentiment140,- thats my hair guys. oh dip i gotta go!  on-ee two minits leff . . .
4819,1,Sentiment140, that's my only expression! I think I like him. Yes
4820,0,Sentiment140, that's sad #squarespace
4821,0,Sentiment140, that's so sad. I'm going to miss her. {blc+grt&lt;3}
4822,0,Sentiment140, thats Tiki in Long Branch...
4823,0,Sentiment140," the 50 dollar gas fill ups have ended. To cheer me up, I'm blasting Miranda! and dancing funny. #driving."
4824,0,Sentiment140, the absolute worst @jaeshaunese smthn abt an ex...
4825,0,Sentiment140," the Apple repair guy can't come to fix my IMac until they get the parts. SO, a few more days without Chiaki  (yes my comp has a name!)"
4826,0,Sentiment140, The bottom fell out.
4827,1,Sentiment140,' the climb' is effing nice!! 
4828,0,Sentiment140, the closest BGT tour is Cardiff or London dam it why doesnt anybody other than the Chuckle Brothers tour the Westcountry?
4829,0,Sentiment140, the columbus blue jackes may be movieing to anew city to play at  thats sad news
4830,1,Kaggle,' The Da Vinci Code'it was AWESOME.
4831,0,Sentiment140, the end of him and me. very sad ending.
4832,0,Sentiment140, the ex makes me feel so uncomforable.
4833,1,Sentiment140,"- the first of a couple of friendly reminders that yeah, the LEADERS guys that look after you in chicago are making their LA debut. night "
4834,0,Sentiment140, The Georgia Theatre burned down this morning. so sad.
4835,0,Sentiment140, the guy died in the end and it's a true story....it just seems so sad....but its foolish of me to wish everything to hav a happy ending
4836,0,Sentiment140, the kings of leon used to be so good. this song was not made to sound good played live. thanks for selling out
4837,0,Sentiment140, The movie starts at 3:45 and its only 3:30
4838,1,Sentiment140, the play was really good. I loved it! now I'm at the Chinese restaurant with girlfriend and Alison.
4839,0,Sentiment140, The quote in the middle of this section is discouraging. I'll get it in the DSM yet! http://is.gd/wyOr
4840,0,Sentiment140, the rain stopped
4841,0,Sentiment140," The side of my foot keeps getting these stabbing pains. ARE YOU BEHIND THIS, @CandyMaize?!"
4842,0,Sentiment140, the sing store won't work.
4843,0,Sentiment140, the sun isn't out today! Now it is!  http://twitpic.com/7n92l
4844,0,Sentiment140,- the sun keeps leaving us... 
4845,0,Sentiment140, the thinggy short stack r gonna be on isnt working its not letting me say shiz!!!
4846,1,Sentiment140, the time is coming ... just missing a little time ... and here I come to the shop!
4847,0,Sentiment140, THEN WE HAVE TO GO TO THE POOL ALL BY OURSELVES U N ME
4848,0,Sentiment140, there goes my last hope of getting into a good school.
4849,0,Sentiment140, there is a sad face. i missed so you  think you can dance last night!
4850,0,Sentiment140, there was no storm
4851,0,Sentiment140, there's something flying around the house. it's buzzing.  I DON'T KNOW WHAT IT IS!
4852,0,Sentiment140, TheVenomInside.
4853,0,Sentiment140, they didn't do the song I wanted. :| LOL still amaaaaazing &lt;3
4854,0,Sentiment140,#dontyouhate when ur so bored &amp; all that's keeping you entertained are the trending topics 
4855,0,Sentiment140,#dontyouhate when you find out that today is not yesterday anymore... 
4856,0,Sentiment140,#dontyouhate When You Have To Fart.. But Turns Out You Have To Poo Really Bad  In PUBLIC!!
4857,0,Sentiment140,#dontyouhate when you love someone so much you can hardly breathe when you know they're upset i forget how much she means to me sometimes 
4858,0,Sentiment140,#dontyouhate when your following more people than are following you! ew i feel like a loser 
4859,0,Sentiment140,#dontyouhate when your hungry but u dnt know what u want 2 eat 
4860,0,Sentiment140,#dontyouhate when yourr battery on your blackberry is low &amp;the radio signal turns off &amp;you cant get txts or calls?  or is that jst mine?
4861,1,Sentiment140,#dontyouhateitwhen people are two faced 
4862,0,Sentiment140,#dontyouhateitwhen you get paper to print pictures on to iron on to a shirt but your MS Word won't invert the picture? 
4863,1,Sentiment140,#doyourememberwhen 7th Heaven was such a popular show 
4864,0,Sentiment140,"#doyourememberwhen Foxy Brown could hear, then she went deaf, then she went to jail.  Thats still my bitch though. BK!"
4865,1,Sentiment140,#doyourememberwhen i danced like there was no tomorrow? 
4866,1,Sentiment140,#doyourememberwhen myspace first started out...it was pretty lame. YEAH i remember that shit. i'm a fuckin nerd 
4867,1,Sentiment140,"#doyourememberwhen someone last said something that genuinely made your heart smile... I do, and I remember who! "
4868,1,Sentiment140,#doyourememberwhen what is this? haha 
4869,0,Sentiment140,#dreams Had to speak at night honoring michelle obama as fashion icon. Did so wearing her clothes. Got pee on them while changing. 
4870,1,Sentiment140,#dreamwidth invites are all gone for now! I'll offer up some more on here when I get them 
4871,1,Sentiment140,#dubai fixed flickr issue: http://ow.ly/7yiA 
4872,1,Sentiment140,"#DuckRaces in the bath don't quite work  Especially if you have no ducks! Only a polar bear,a seal &amp; a whale."
4873,0,Sentiment140,#e3 ... I feel so sorry for Abagail.  
4874,1,Sentiment140,#e3 Cammie's wearing white pants.. you know what that means 
4875,0,Sentiment140,"#e3 Erm, is that the end of the Nintendo conference? Think have just watched them throw away competitive advantage over the 2008/09 E3's "
4876,0,Sentiment140,#E3 here come the stats 
4877,1,Sentiment140,#E3 I agree Kotor should be a movie 
4878,1,Sentiment140,"#E3 Man, I want Milo to be MY friend! "
4879,1,Sentiment140,#E3 Shouldn't Ringo Starr be also a knight. SIR Ringo Starr. 
4880,0,Sentiment140,"#E3 you people are lucky to watch it, I'm stuck at work "
4881,1,Sentiment140,"#EA on #E3 : Pchhhh Luke pccchhhh, I'm your dad... pchhhh. Ok, it's Star Wars Old Republic now with online mode. Come to the dark side "
4882,1,Sentiment140,"#easactive day 14 finished, good luck to all those starting day 1  you can do it!"
4883,1,Sentiment140,#ebay item very cheap! RRP Â£107 but this item is a bargain BID!http://tiny.cc/HiJFI   
4884,1,Sentiment140,#eu09 gives new meaning to the word #mashup 
4885,0,Sentiment140,"#eu09 Shit the fucking bed, NO MEPs in the South West? 4th place?! It's like watching a car crash "
4886,0,Sentiment140,#eu09 vergÃ¼enza a todos los que no votaron / Shame on all those who didn't use their vote 
4887,1,Sentiment140,"#Eurovision - #UK 's singer has a nice, strong voice, too.  I like how she's moved around the stage. Not stood still, like a lot of places"
4888,0,Sentiment140,#Eurovision miss Paul 
4889,1,Sentiment140,"#Eurovision UK jury scores: http://bit.ly/Mceiv. Juries know their stuff, voted for best songs, public haven't a clue! Ban televoting! "
4890,1,Sentiment140,#Eurovision. Have u learnt some russian words now? Babushka = Grandma 
4891,1,Sentiment140,#euruko let's make some noise with archaeopteryx 
4892,1,Sentiment140,#everybody knows ... everybody knows# that should definately be some kind of motivation to quit smoking i say ! 
4893,0,Sentiment140,#Evolution wont evolute anymore! 
4894,1,Sentiment140,#exremefirstaid course has made me realise how precious life is. Stay safe everyone 
4895,1,Sentiment140,"#ExtJsInAction : Working on revising chapter 2, adding Ext.Templates to the chapter, moving Components to chapter 3.  Lots to do still. "
4896,0,Sentiment140,#eyeblasterday heading back to the office  thank you for the great day ooo @eyeblaster
4897,0,Sentiment140,#F1 #BritishGP - great display from Red Bull and Vettel today.  3 week break now until German GP at Nurburgring 
4898,0,Sentiment140,"#F1 Bollocks, essentially. "
4899,0,Sentiment140,"#F1 Bouemi makes a move on Raikonnen! He is all over the back of him, and overcooks it on the last corner "
4900,0,Sentiment140,#F1 FIA says budget cap will go ahead unchanged. Last nail in the coffin for F1 as we know it? 
4901,1,Sentiment140,#F1 i know it won't happen but I am calling it anyway: Mark #Webber will win his first race tomorrow. 
4902,0,Sentiment140,#f1 my avatar hasn't updated on Tweetie 
4903,0,Sentiment140,#f1 Rubens knows he has lost any chance of the world championship 
4904,0,Sentiment140,"#f1 So, another good race for us tifosi then "
4905,1,Sentiment140,#f1 soon  good luck brawn and mclaren fix up look sharp :p
4906,1,Sentiment140,#f1 wish I got out of bed earlier. never knew the weather was going to cause so much fun. Excellent season so far 
4907,0,Sentiment140,#f1 wonder if Hamilton is thinking of jumping ship? Never heard him so negative as post race interview just. 
4908,0,Sentiment140,#facebook a little faster  - still very slow -  but some updates disappeared  #fb
4909,1,Sentiment140,#facebook and/or #mafiawars is having issues for everyone today... good thing i shouldn't be playing anyway 
4910,0,Sentiment140,#facebook is extremely sluggish right now...to the point where it is not even usable 
4911,1,Sentiment140,"#FACup about to start. Who to support, Everton spearheaded by Aussie Tim Cahill or Chelsea managed by 'Aussie' Guss Hiddink ? "
4912,1,Sentiment140,#FAcup I don't support either team but I'd rather see Everton win because Chelsea I just well... SCUMMY 
4913,0,Sentiment140,#fail #bgt #stavrosflatley should have won.  epic epic fail!
4914,0,Sentiment140,"#fail #sony http://9pe2w.tk &quot;VidZone - Free streaming music videos coming soon to PLAYSTATIONÂ®3&quot; schÃ¶n wÃ¤re es, aber nicht fÃ¼r schweizer "
4915,0,Sentiment140,#fail shazam isn't working on my 3gs  that's my most favoritist app!!
4916,0,Sentiment140,"#failday continues, something I've done has broken JBoss Portal's hot deploy "
4917,0,Sentiment140,#fakejowhiley i tried to beat you chris at signing up to twitter... but i failed because i spelt jos name wrong!  #fakejowhiley
4918,1,Sentiment140,#familyforce5 get to number 1 so I can stop 
4919,0,Sentiment140,#fathersday how can I send my dad a #fathersday card if he doesn't have an address? 
4920,1,Sentiment140,#fbz Tweeting to foodbuzz!   Awesome feature FB!! well gotta go now.
4921,1,Sentiment140,"#fcv Broken monitor ~17&quot; Samsung (flat) (Port Moody, Coquitlam): It looks good, but doesn't work   Thanks http://tinyurl.com/ouhfd9"
4922,1,Sentiment140,#feckitfriday grrrr cannot be bothered with twitter - who's up for that? 
4923,1,Sentiment140,#feedly Tracking Moods on Twitter with a Physical Carousel Display http://bit.ly/5lCxX - this makes me 
4924,0,Sentiment140, They don't carry my favorite yogurt at the local grocery store anymore.....Just another reason for me to move...lol
4925,0,Sentiment140, They said school's off. Have to wait til after 1st June ;-(
4926,1,Sentiment140, think i gota ll contents/interviews ready now for june issue
4927,0,Sentiment140, thinking about haveing to go back to college tomorrow
4928,0,Sentiment140," thinking about how school is almost over and I'm going to miss my friends so much, this year went way to quickly"
4929,0,Sentiment140, This ain't cool... Maybe I can get on the computer before I go to sleep... Hopefully...
4930,0,Sentiment140, This day is not shaping up nicely. My dad wants me to take pics of family looking admiringly at him in his cap and gown. Grr.
4931,0,Sentiment140," this guy thru at least $5 worth of change at this poor girl on stage,i gues she pisd him off but that's so screwd up"
4932,0,Sentiment140, This hurts Jess...so bad.
4933,0,Sentiment140, this is a horrible day.
4934,0,Sentiment140, this is gonna be a long and hard day. I know it
4935,0,Sentiment140, this makes me cry....  http://bit.ly/m7kIo  ahh thomas miss ya already
4936,0,Sentiment140, this night shouldn't end 
4937,0,Sentiment140, this sucks!
4938,1,Sentiment140, thnx girly!
4939,0,Sentiment140, those raptors are scary looking
4940,1,Sentiment140, 'Through the Loop' by Pendulum starts with a heavily distorted version of Wonka's epic creepy song during the trippy boat part!
4941,0,Sentiment140, time for work!
4942,1,Sentiment140,- time to fly 
4943,0,Sentiment140, tire replacement in very near future - nail is lodged in sidewall - today is very expensive car day - also getting inspected &amp; oil change
4944,0,Sentiment140, tired and feeling rough
4945,0,Sentiment140, to be leaving Mt Grace!!
4946,0,Sentiment140," to end the list, i hate that i don't even hate you, not even a little bit."
4947,1,Sentiment140,"- To follow on Twitter:  @EnWrapture, @UppityBlack, &amp; @Blacktating.  I am thankful for their &quot;Twitter&quot; friendship.  "
4948,1,Sentiment140,"- To play, wait for the question and then type #SpotQuiz followed by your answer -  and then a short message "
4949,0,Sentiment140, to the Twenty20 result.
4950,0,Sentiment140, today aint my day. I just got really bad news
4951,0,Sentiment140, Today has kinda been a stinky day. Gah.. Jsdeuioslkdjfh
4952,1,Sentiment140," today i feel him closest ever...  iglobyouDoggy... thanks for ur words, ur time, for this love and this 3years! 30.dcm"
4953,0,Sentiment140, today is not a good day.
4954,0,Sentiment140, today is the day and i enough know if i should be happy they getting pulled or sad im going to be in pain
4955,0,Sentiment140, TODAy SUCKs - kisskass19: ï¿½you and katey broke up?! Yah Kate Broke up with me  Itï¿½s been awful nd Vodkas... http://tumblr.com/xkx1wgl8r
4956,0,Sentiment140, today turned horrible. I should have seen it coming. So ready to completely wash my hands with new orleans!
